,Date,Weights,Profit,Base Profit,PEP,KO,KDP,MNST,cash
101,2019-05-21,[0.19295914 0.20582117 0.19748227 0.19401868 0.20971869],1.1295882357202507,1.1350509991404432,0.2058211714029312,0.19748227298259735,0.1940186768770218,0.20971868932247162,0.19295914471149445
102,2019-05-22,[0.19294181 0.20580445 0.19751213 0.19400503 0.20973659],1.1310437987620778,1.1364511245690307,0.20580445230007172,0.19751213490962982,0.19400502741336823,0.20973658561706543,0.192941814661026
103,2019-05-23,[0.19293977 0.20570041 0.19763617 0.19392717 0.20979644],1.1248569264794537,1.1299790604216433,0.20570041239261627,0.1976361721754074,0.19392716884613037,0.20979644358158112,0.19293977320194244
104,2019-05-24,[0.19291799 0.20579179 0.19770941 0.19384003 0.20974074],1.1289703902245716,1.1343837047333247,0.20579178631305695,0.19770941138267517,0.19384002685546875,0.2097407430410385,0.19291798770427704
105,2019-05-28,[0.19286257 0.20592932 0.19749475 0.1939683  0.20974508],1.1304458436037224,1.135916097216745,0.20592932403087616,0.1974947452545166,0.1939682960510254,0.20974507927894592,0.19286257028579712
106,2019-05-29,[0.19287524 0.20587341 0.19742794 0.19402651 0.2097969 ],1.1296773572440482,1.135193401265688,0.20587341487407684,0.19742794334888458,0.19402651488780975,0.20979690551757812,0.1928752362728119
107,2019-05-30,[0.19283406 0.20580623 0.19733892 0.19409683 0.209924  ],1.1148674596082726,1.1196877192878962,0.20580622553825378,0.19733892381191254,0.19409683346748352,0.20992399752140045,0.1928340643644333
108,2019-05-31,[0.19287026 0.20579357 0.19732173 0.19416665 0.20984776],1.1126077112665547,1.117336006151463,0.2057935744524002,0.19732172787189484,0.1941666454076767,0.20984776318073273,0.19287025928497314
109,2019-06-03,[0.19286734 0.20578682 0.19751349 0.1940101  0.20982227],1.1106041120672334,1.1151788924404087,0.2057868242263794,0.19751349091529846,0.19401009380817413,0.20982226729393005,0.19286733865737915
110,2019-06-04,[0.19280568 0.20585588 0.19744046 0.19407476 0.20982318],1.11278838180162,1.1175195071113069,0.20585587620735168,0.19744046032428741,0.19407476484775543,0.20982317626476288,0.192805677652359
111,2019-06-05,[0.19282372 0.20585069 0.19772679 0.19385019 0.20974858],1.1255749424299142,1.1306479065886395,0.20585069060325623,0.1977267861366272,0.19385018944740295,0.20974858105182648,0.19282372295856476
112,2019-06-06,[0.19281603 0.20587522 0.19777709 0.19382475 0.20970692],1.1238990397792463,1.1288840239458067,0.2058752179145813,0.19777709245681763,0.19382475316524506,0.20970691740512848,0.19281603395938873
113,2019-06-07,[0.19289385 0.20595694 0.19787002 0.19377156 0.20950763],1.1352167653873793,1.140647440510188,0.20595693588256836,0.19787001609802246,0.19377155601978302,0.20950762927532196,0.192893847823143
114,2019-06-10,[0.19293828 0.2060964  0.19778197 0.19380993 0.20937337],1.1422336060198988,1.1479606728196798,0.20609639585018158,0.19778196513652802,0.19380992650985718,0.2093733698129654,0.19293828308582306
115,2019-06-11,[0.19298361 0.20585077 0.19820347 0.19355601 0.20940615],1.1486736999816547,1.1544547481982832,0.2058507651090622,0.19820347428321838,0.193556010723114,0.20940615236759186,0.19298361241817474
116,2019-06-12,[0.19301032 0.20584959 0.19803225 0.19366176 0.20944606],1.1517122416959238,1.1576213799622648,0.20584958791732788,0.19803224503993988,0.19366176426410675,0.20944605767726898,0.19301031529903412
117,2019-06-13,[0.19298868 0.20597312 0.19783536 0.19381347 0.20938936],1.14457923179271,1.1502868567812092,0.20597311854362488,0.19783535599708557,0.1938134729862213,0.2093893587589264,0.19298867881298065
118,2019-06-14,[0.1929452  0.2061004  0.19767529 0.19383259 0.2094465 ],1.1425919928543622,1.1483667188599633,0.20610040426254272,0.19767528772354126,0.19383259117603302,0.2094465047121048,0.192945197224617
119,2019-06-17,[0.19280915 0.20642065 0.19702457 0.19420113 0.20954454],1.1284971039025369,1.134155419958385,0.2064206451177597,0.19702456891536713,0.19420112669467926,0.20954453945159912,0.19280914962291718
120,2019-06-18,[0.19282563 0.20637584 0.19711837 0.19414793 0.20953228],1.1374397698270593,1.1436530413934778,0.2063758373260498,0.1971183717250824,0.19414792954921722,0.20953227579593658,0.19282563030719757
121,2019-06-19,[0.19292566 0.20621642 0.19663739 0.19441217 0.20980832],1.1503074515806635,1.1570613886730154,0.20621642470359802,0.19663739204406738,0.19441217184066772,0.2098083198070526,0.19292566180229187
122,2019-06-20,[0.19294931 0.2061469  0.19666497 0.19441064 0.20982823],1.139243721888539,1.1455728682570332,0.20614689588546753,0.1966649740934372,0.19441063702106476,0.2098282277584076,0.1929493099451065
123,2019-06-21,[0.1929629  0.20618084 0.19661374 0.19443557 0.20980695],1.1554120972973863,1.1625307190026049,0.20618084073066711,0.19661374390125275,0.19443556666374207,0.20980694890022278,0.1929628998041153
124,2019-06-24,[0.19305757 0.20613909 0.19665928 0.19444284 0.20970123],1.1602363199124257,1.1675479418740944,0.20613908767700195,0.19665928184986115,0.19444283843040466,0.20970122516155243,0.1930575668811798
125,2019-06-25,[0.19306833 0.20614088 0.19675483 0.19439489 0.2096411 ],1.1619647816645136,1.1692349260334622,0.20614087581634521,0.1967548280954361,0.19439488649368286,0.20964109897613525,0.19306832551956177
126,2019-06-26,[0.19302928 0.20618762 0.19698359 0.19423148 0.209568  ],1.1568786410793446,1.1637775475197,0.20618762075901031,0.19698359072208405,0.19423148036003113,0.20956799387931824,0.1930292844772339
127,2019-06-27,[0.19299486 0.20623475 0.19706535 0.19417164 0.20953338],1.1499794136914907,1.1564901694238905,0.20623475313186646,0.1970653533935547,0.19417163729667664,0.20953337848186493,0.1929948627948761
128,2019-06-28,[0.19294168 0.2061288  0.19750835 0.19388819 0.20953302],1.1405116032951699,1.1464063330356498,0.2061288058757782,0.19750835001468658,0.19388818740844727,0.20953302085399628,0.19294168055057526
129,2019-07-01,[0.19287783 0.20613518 0.19754145 0.19384906 0.20959654],1.1410679140429638,1.1469173635684557,0.20613518357276917,0.19754144549369812,0.19384905695915222,0.20959654450416565,0.19287782907485962
130,2019-07-02,[0.19287227 0.20607296 0.19753295 0.19386484 0.209657  ],1.139783821333893,1.1457988909494254,0.20607295632362366,0.19753295183181763,0.1938648372888565,0.2096569985151291,0.19287227094173431
131,2019-07-03,[0.19292024 0.20602243 0.19757842 0.19383276 0.20964617],1.1535874232127081,1.1601120057102214,0.20602242648601532,0.19757841527462006,0.19383275508880615,0.20964616537094116,0.1929202377796173
132,2019-07-05,[0.19293831 0.20610885 0.19737986 0.19394329 0.20962971],1.157554739863874,1.1642952213017044,0.20610885322093964,0.19737985730171204,0.19394329190254211,0.20962971448898315,0.19293831288814545
133,2019-07-08,[0.19307244 0.20598416 0.19754203 0.19388437 0.20951703],1.1589166018782115,1.165846188722788,0.20598416030406952,0.19754202663898468,0.19388437271118164,0.20951703190803528,0.19307243824005127
134,2019-07-09,[0.19302852 0.20595351 0.19762094 0.19381781 0.20957921],1.1638075891549724,1.1707905873036897,0.20595350861549377,0.1976209431886673,0.19381780922412872,0.2095792144536972,0.193028524518013
135,2019-07-10,[0.19299628 0.20591514 0.19768403 0.19380267 0.20960188],1.1596048833257642,1.1663396636401833,0.20591513812541962,0.19768403470516205,0.19380266964435577,0.20960187911987305,0.19299627840518951
136,2019-07-11,[0.19135702 0.20688766 0.19936101 0.19231942 0.21007486],1.1535635779358728,1.16008436559046,0.20688766241073608,0.19936101138591766,0.19231942296028137,0.21007485687732697,0.19135701656341553
137,2019-07-12,[0.1914363  0.2070391  0.19943297 0.19221753 0.20987408],1.1561580205839095,1.1625932956587766,0.20703910291194916,0.19943296909332275,0.19221752882003784,0.20987407863140106,0.191436305642128
138,2019-07-15,[0.19138545 0.20711152 0.19942744 0.19222052 0.20985508],1.1546706011919852,1.1610246512024802,0.20711152255535126,0.19942744076251984,0.1922205239534378,0.2098550796508789,0.1913854479789734
139,2019-07-16,[0.19135013 0.20700012 0.19967805 0.19207133 0.20990038],1.1538269061834292,1.160037731995326,0.20700012147426605,0.19967804849147797,0.192071333527565,0.2099003791809082,0.19135013222694397
140,2019-07-17,[0.19140363 0.20700037 0.19983613 0.19192807 0.20983179],1.15075145844631,1.1567032176874683,0.20700037479400635,0.1998361349105835,0.19192807376384735,0.20983178913593292,0.19140362739562988
141,2019-07-18,[0.1914279  0.2068268  0.20010747 0.19177835 0.20985946],1.1497270116753757,1.1554866515908657,0.2068268060684204,0.20010747015476227,0.19177834689617157,0.2098594605922699,0.19142790138721466
142,2019-07-19,[0.1913961  0.20665005 0.20029041 0.19171046 0.20995301],1.1472268614962322,1.1527700652989294,0.206650048494339,0.20029041171073914,0.1917104572057724,0.20995301008224487,0.191396102309227
143,2019-07-22,[0.19134688 0.20674354 0.2000805  0.19186921 0.2099599 ],1.1435517804385733,1.1490314597731084,0.2067435383796692,0.2000804990530014,0.19186921417713165,0.20995989441871643,0.1913468837738037
144,2019-07-23,[0.19119744 0.20676754 0.19979917 0.19211783 0.210118  ],1.1286942464302183,1.1337685922827745,0.20676754415035248,0.19979916512966156,0.1921178251504898,0.21011799573898315,0.1911974400281906
145,2019-07-24,[0.19121367 0.20685261 0.19979021 0.19206141 0.21008205],1.1435019000430633,1.149271759611092,0.20685261487960815,0.19979020953178406,0.1920614093542099,0.2100820541381836,0.1912136673927307
146,2019-07-25,[0.19097066 0.20696066 0.20033608 0.1919787  0.20975387],1.1448186159234106,1.1504869055817541,0.20696066319942474,0.20033608376979828,0.19197869300842285,0.2097538709640503,0.19097065925598145
147,2019-07-26,[0.19096671 0.20688388 0.20039378 0.19187778 0.20987785],1.139645752814389,1.1451636677522286,0.20688387751579285,0.20039378106594086,0.19187778234481812,0.2098778486251831,0.19096671044826508
148,2019-07-29,[0.19104743 0.20611326 0.2004461  0.19180278 0.21059038],1.1431721677232778,1.149030303582206,0.20611326396465302,0.20044609904289246,0.19180278480052948,0.21059037744998932,0.19104743003845215
149,2019-07-30,[0.19110708 0.2061829  0.20074226 0.19165128 0.21031648],1.1528549355823294,1.1589200967973456,0.20618289709091187,0.20074225962162018,0.19165128469467163,0.2103164792060852,0.19110707938671112
150,2019-07-31,[0.19114311 0.20612162 0.20086512 0.19160222 0.2102679 ],1.1497548536963806,1.1556109778921486,0.20612162351608276,0.20086511969566345,0.1916022151708603,0.21026790142059326,0.19114311039447784
151,2019-08-01,[0.19111367 0.20602182 0.20084691 0.19157998 0.21043766],1.1495150253967645,1.155505108869548,0.20602181553840637,0.20084691047668457,0.19157998263835907,0.21043765544891357,0.1911136656999588
152,2019-08-02,[0.19101577 0.2060702  0.2004898  0.19170454 0.21071965],1.1415256596536139,1.1473052855246622,0.2060701996088028,0.200489804148674,0.19170454144477844,0.21071964502334595,0.19101576507091522
153,2019-08-05,[0.19097784 0.20616284 0.20009318 0.19185312 0.21091303],1.1297803455251927,1.1352941479528351,0.20616284012794495,0.20009317994117737,0.1918531209230423,0.2109130322933197,0.19097784161567688
154,2019-08-06,[0.19095176 0.20639189 0.19982669 0.19196863 0.21086104],1.1304366716499,1.135925832706946,0.20639188587665558,0.1998266875743866,0.191968634724617,0.21086104214191437,0.19095176458358765
155,2019-08-07,[0.19072159 0.20666781 0.19904691 0.19254164 0.21102202],1.107157259292868,1.1125615676721905,0.20666781067848206,0.19904690980911255,0.19254164397716522,0.2110220193862915,0.19072158634662628
156,2019-08-08,[0.190864   0.20661135 0.19946216 0.19229226 0.21077025],1.1115000414544924,1.116802662602544,0.20661135017871857,0.1994621604681015,0.192292258143425,0.21077024936676025,0.19086399674415588
157,2019-08-09,[0.19087908 0.2067158  0.1997361  0.19216187 0.21050712],1.104378265365838,1.1103955699910826,0.20671580731868744,0.1997361034154892,0.19216187298297882,0.2105071246623993,0.19087907671928406
158,2019-08-12,[0.1909604  0.20681404 0.19959255 0.19222176 0.21041127],1.144056603653777,1.1507602685277216,0.20681403577327728,0.19959254562854767,0.1922217607498169,0.21041126549243927,0.19096040725708008
159,2019-08-13,[0.19079807 0.20706858 0.19889009 0.19280581 0.21043742],1.1296260407848389,1.1362310975857914,0.2070685774087906,0.1988900899887085,0.19280581176280975,0.21043741703033447,0.1907980740070343
160,2019-08-14,[0.1906718  0.207418   0.19847965 0.19318987 0.21024072],1.1118033189905574,1.1179622751658598,0.20741799473762512,0.19847965240478516,0.19318987429141998,0.21024072170257568,0.19067180156707764
161,2019-08-15,[0.19080207 0.2073324  0.19887747 0.19288108 0.210107  ],1.1216730046080525,1.1280096249755311,0.20733240246772766,0.1988774687051773,0.19288107752799988,0.2101069986820221,0.19080206751823425
162,2019-08-16,[0.1907158  0.20751871 0.1988953  0.19296741 0.20990273],1.1116274386525626,1.1172775516019053,0.20751871168613434,0.19889530539512634,0.19296741485595703,0.20990273356437683,0.19071580469608307
163,2019-08-19,[0.19075122 0.20756905 0.19897288 0.19288509 0.2098218 ],1.123552444927824,1.1296840269668584,0.20756904780864716,0.1989728808403015,0.19288508594036102,0.20982180535793304,0.19075122475624084
164,2019-08-20,[0.19077514 0.20759946 0.1989987  0.19288535 0.20974134],1.1295247407990598,1.13585137496174,0.2075994610786438,0.19899870455265045,0.1928853541612625,0.20974133908748627,0.19077514111995697
165,2019-08-21,[0.19083309 0.20757361 0.1991729  0.19277576 0.20964463],1.12853473403256,1.1347841488166777,0.20757360756397247,0.19917289912700653,0.19277575612068176,0.2096446305513382,0.19083309173583984
166,2019-08-22,[0.19086544 0.20746802 0.19909552 0.19281012 0.20976089],1.131424390600966,1.1376964214896048,0.20746801793575287,0.19909551739692688,0.19281011819839478,0.2097608894109726,0.1908654421567917
167,2019-08-23,[0.19089067 0.20745198 0.19923878 0.19274081 0.20967776],1.125424054054758,1.1314551696410529,0.2074519842863083,0.19923877716064453,0.1927408128976822,0.20967775583267212,0.19089066982269287
168,2019-08-26,[0.19086088 0.20758788 0.19922602 0.19282329 0.20950188],1.1222663903790673,1.1281606412938165,0.20758788287639618,0.1992260217666626,0.19282329082489014,0.20950187742710114,0.19086088240146637
169,2019-08-27,[0.19077787 0.20753877 0.19938421 0.19273335 0.20956582],1.109286649483195,1.1145208623920244,0.20753876864910126,0.19938421249389648,0.19273334741592407,0.20956581830978394,0.19077786803245544
170,2019-08-28,[0.19090131 0.20771267 0.19950218 0.19267273 0.20921114],1.1199771344348988,1.125495927376246,0.20771266520023346,0.19950218498706818,0.1926727294921875,0.20921114087104797,0.19090130925178528
171,2019-08-29,[0.19093579 0.20773067 0.19949694 0.19269554 0.20914106],1.1203938259758166,1.1258415565493058,0.20773066580295563,0.19949693977832794,0.19269554316997528,0.2091410607099533,0.19093579053878784
172,2019-08-30,[0.19093762 0.20769247 0.19977619 0.1924357  0.20915799],1.133717639778757,1.139587324651906,0.2076924741268158,0.19977618753910065,0.19243569672107697,0.20915798842906952,0.19093762338161469
173,2019-09-03,[0.19097534 0.20767567 0.1995031  0.19268888 0.20915698],1.1338873042336863,1.1399303835330459,0.20767566561698914,0.199503093957901,0.19268888235092163,0.20915697515010834,0.1909753382205963
174,2019-09-04,[0.19106175 0.20752452 0.199786   0.19245525 0.20917252],1.1324860700003156,1.1383737418937279,0.20752452313899994,0.1997860074043274,0.1924552470445633,0.20917251706123352,0.19106175005435944
175,2019-09-05,[0.19104274 0.2077084  0.19984749 0.19246271 0.20893863],1.1310485129362702,1.1365937198000238,0.20770840346813202,0.1998474895954132,0.1924627125263214,0.2089386284351349,0.1910427361726761
176,2019-09-06,[0.19111733 0.20761825 0.19985524 0.19247301 0.20893617],1.142240780968773,1.1484599623395013,0.20761825144290924,0.199855238199234,0.19247300922870636,0.2089361697435379,0.1911173313856125
177,2019-09-09,[0.19105494 0.20748779 0.19993754 0.19232388 0.2091958 ],1.1391205776395978,1.1452488975603943,0.2074877917766571,0.19993753731250763,0.19232387840747833,0.2091957926750183,0.19105494022369385
178,2019-09-10,[0.19103788 0.20774335 0.19966938 0.19260153 0.20894788],1.1261627663589489,1.131837715662328,0.2077433466911316,0.19966937601566315,0.1926015317440033,0.20894788205623627,0.1910378783941269
179,2019-09-11,[0.19102925 0.20768958 0.19967492 0.19254938 0.20905685],1.1201798440756046,1.1255396599471528,0.2076895833015442,0.19967491924762726,0.19254937767982483,0.20905685424804688,0.19102925062179565
180,2019-09-12,[0.19103459 0.20755874 0.19960426 0.19257651 0.20922588],1.1247841684462478,1.1304854379881824,0.207558736205101,0.19960425794124603,0.19257651269435883,0.2092258781194687,0.19103458523750305
181,2019-09-13,[0.1909783  0.20764963 0.1989163  0.1930932  0.20936255],1.141746758728053,1.148663156075641,0.20764963328838348,0.19891630113124847,0.1930931955575943,0.20936255156993866,0.1909783035516739
182,2019-09-16,[0.1910589  0.20763706 0.19940022 0.19278002 0.20912379],1.1307747198118066,1.136898863703068,0.20763705670833588,0.19940021634101868,0.1927800178527832,0.20912379026412964,0.1910589039325714
183,2019-09-17,[0.19114438 0.20736434 0.1997707  0.1924568  0.2092638 ],1.134757880160204,1.140844008953754,0.20736433565616608,0.1997707039117813,0.19245679676532745,0.20926380157470703,0.19114437699317932
184,2019-09-18,[0.19108313 0.20731334 0.20001855 0.1922262  0.20935874],1.1323318727092264,1.1382178073005487,0.20731334388256073,0.20001855492591858,0.19222620129585266,0.20935873687267303,0.1910831332206726
185,2019-09-19,[0.19103101 0.20749168 0.1994521  0.19268103 0.20934418],1.1330705239146022,1.1393559209967516,0.2074916809797287,0.19945210218429565,0.19268102943897247,0.20934417843818665,0.19103100895881653
186,2019-09-20,[0.19101031 0.20749666 0.19943996 0.19262022 0.20943287],1.1369201837665055,1.1433352024334593,0.20749665796756744,0.19943995773792267,0.19262021780014038,0.20943287014961243,0.19101031124591827
187,2019-09-23,[0.19105546 0.20738286 0.19985192 0.19243029 0.20927948],1.1359609818998397,1.142210935130256,0.20738285779953003,0.19985191524028778,0.1924302875995636,0.20927947759628296,0.19105546176433563
188,2019-09-24,[0.19101389 0.20741789 0.19979188 0.19243658 0.2093398 ],1.1299897334323505,1.135858683053631,0.20741789042949677,0.19979187846183777,0.1924365758895874,0.20933979749679565,0.1910138875246048
189,2019-09-25,[0.19108504 0.20730484 0.2001881  0.19218923 0.20923275],1.1354869134790448,1.141348454010543,0.20730483531951904,0.20018810033798218,0.19218923151493073,0.20923274755477905,0.19108504056930542
190,2019-09-26,[0.19102986 0.2073993  0.20022157 0.19216411 0.2091852 ],1.1288416675050343,1.1345879197791529,0.20739929378032684,0.20022156834602356,0.1921641081571579,0.20918519794940948,0.1910298615694046
191,2019-09-27,[0.19101225 0.20744765 0.19997434 0.19232273 0.20924303],1.1336083172296547,1.1396412959870366,0.20744764804840088,0.19997434318065643,0.1923227310180664,0.2092430293560028,0.19101224839687347
192,2019-09-30,[0.19098376 0.20755224 0.19979411 0.1924533  0.20921655],1.1321975381664287,1.1381983250952274,0.2075522392988205,0.19979411363601685,0.1924532949924469,0.20921654999256134,0.19098375737667084
193,2019-10-01,[0.19099791 0.20751487 0.19987471 0.19241259 0.20919995],1.1289375768182237,1.1346772165502432,0.20751486718654633,0.19987471401691437,0.1924125850200653,0.2091999500989914,0.190997913479805
194,2019-10-02,[0.19106984 0.2075327  0.19971316 0.19254224 0.20914204],1.133965307875891,1.1400170171970594,0.20753270387649536,0.19971315562725067,0.19254224002361298,0.2091420441865921,0.1910698413848877
195,2019-10-03,[0.19094703 0.2078471  0.19943085 0.19277076 0.20900425],1.1146252891342023,1.1202398806679728,0.20784710347652435,0.19943085312843323,0.19277076423168182,0.2090042531490326,0.190947026014328
196,2019-10-04,[0.19082223 0.20776509 0.1991467  0.19294098 0.209325  ],1.1184360195289558,1.1239586352040376,0.20776508748531342,0.19914670288562775,0.19294098019599915,0.20932500064373016,0.19082222878932953
197,2019-10-07,[0.19100499 0.20782244 0.19895704 0.19313768 0.20907786],1.1240102485931047,1.129886001235011,0.20782244205474854,0.19895704090595245,0.19313767552375793,0.2090778648853302,0.19100499153137207
198,2019-10-08,[0.1911453  0.20774905 0.19904771 0.19311088 0.20894706],1.1311741818483174,1.137338309231532,0.20774905383586884,0.19904771447181702,0.1931108832359314,0.2089470624923706,0.19114530086517334
199,2019-10-09,[0.19103315 0.20773564 0.19890782 0.19319668 0.20912673],1.1222309076058794,1.1281333867253045,0.20773564279079437,0.19890782237052917,0.19319668412208557,0.20912672579288483,0.19103315472602844
200,2019-10-10,[0.19102637 0.20766507 0.19918297 0.19300438 0.20912121],1.1253575249452743,1.1310920332456793,0.2076650708913803,0.19918297231197357,0.19300438463687897,0.2091212123632431,0.19102637469768524
201,2019-10-11,[0.19106418 0.2076585  0.19921277 0.19296977 0.20909475],1.1212381603348274,1.1269149336356192,0.20765849947929382,0.19921277463436127,0.19296976923942566,0.20909474790096283,0.19106417894363403
202,2019-10-11,[0.19105275 0.20762168 0.19889726 0.19316532 0.20926303],1.1288679376824053,1.1349660170378069,0.20762167870998383,0.19889725744724274,0.19316531717777252,0.20926302671432495,0.19105274975299835
